timestamp,price_usd,change_1h,change_24h
2025-05-08T00:28:50.831841,97038,,
2025-05-08T00:40:39.115282,97006,,
2025-05-08T00:40:39.170506,97006,,
2025-05-08T01:13:08.251386,97967,,
2025-05-08T01:13:46.838741,97967,,
2025-05-08T03:27:09.487875,98712,,
2025-05-08T03:31:56.470817,98713,,
2025-05-08T03:59:30.952488,98959,,
2025-05-08T04:37:37.028789,99194,,
2025-05-08T04:37:53.027489,99193,,
2025-05-08T14:57:55.797554,99903,,
2025-05-08T14:59:35.612469,99855,,
2025-05-08T15:00:02.680738,99855,,
2025-05-08T15:10:23.941958,99425,,
2025-05-08T15:15:04.909097,99712,,
2025-05-14T17:07:50.802722,103390,0.0,-0.4804368980405751
2025-05-14T17:08:05.906254,103390,0.0,-0.4804368980405751
2025-05-14T17:10:02.005179,103377,0.0,-0.4927577636446384
2025-05-14T17:15:03.561015,103288,0.0,-0.5932472997839079
2025-05-14T17:15:05.455134,103288,0.0,-0.5932472997839079
2025-05-14T17:20:06.500179,103205,0.0,-0.6610776133355242
2025-05-14T17:27:23.454983,103015,0.0,-0.8524046634708536
2025-05-14T17:30:05.288858,102946,0.0,-0.9187807131131046
2025-05-15T00:45:19.534199,103786,0.0,-0.1481129822444836
2025-05-15T00:45:35.985036,103786,0.0,-0.1481129822444836
2025-05-15T01:01:38.347142,103809,0.0,-0.1193346004273613
2025-05-15T01:01:59.294153,103809,0.0,-0.1193346004273613
2025-05-15T01:03:33.172508,103807,0.0,-0.1210300826889572
2025-05-15T01:30:16.579472,103611,0.0,-0.3092026689664093
2025-05-15T02:00:04.818293,103192,0.0,-0.6416602812906541
2025-05-15T03:00:03.986784,103092,0.0,-0.5867520060603729
2025-05-15T04:20:24.293798,102823,0.0,-0.6909563375774218
